assists,year,games_played,points,goals,team,age,pim,plus_minus,league
3,1941-42,8,7,4,Omaha Knights,21,22,0,AHA
1,1942-43,7,3,2,Montreal Army,22,10,0,QSHL
5,1948-49,7,8,3,St. Louis Flyers,28,0,0,AHL
1,1949-50,2,1,0,St. Louis Flyers,29,0,0,AHL
4,1950-51,8,7,3,Cleveland Barons,30,6,0,AHL
