age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
23,,8.2,2,6,-4,NHL,24,0,2005-06,1,49,4,410,2,24,,EDM,10
27,,14.3,0,0,-4,NHL,6,0,2009-10,0,7,1,95,1,4,12,LAK,1
28,,0.0,0,3,4,NHL,5,0,2010-11,0,5,0,94,0,0,21,LAK,3
29,SC,6.1,1,3,5,NHL,20,0,2011-12,2,33,2,342,1,18,62,LAK,5
30,,0.0,0,1,-2,NHL,12,0,2012-13,0,11,0,192,0,4,23,LAK,1
31,SC,9.4,2,3,6,NHL,0,0,2013-14,0,32,3,443,1,18,65,LAK,6
33,,0.0,0,0,-1,NHL,4,0,2015-16,0,2,0,36,0,4,3,MIN,0
