year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2009-10,16,13,0,17,0,USHS,30,Belmont Hill High,30
2010-11,17,23,30,12,0,USHS,32,Belmont Hill High,35
2011-12,18,3,0,0,0,JCWC,3,Team EJHL,3
2011-12,18,48,52,43,0,EJHL,45,South Shore Kings,91
2012-13,19,1,2,4,3,WJC-20,7,USA U20,5
2012-13,19,11,25,7,-11,NCAA,27,Harvard Univ.,18
2013-14,20,13,14,9,-6,NCAA,31,Harvard Univ.,22
2014-15,21,32,21,26,23,NCAA,37,Harvard Univ.,58
2014-15,21,0,0,3,1,WC,9,USA,3
2015-16,22,24,6,22,11,NCAA,33,Harvard Univ.,46
