year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2007-08,16,14,0,9,0,High-MN,31,Warroad Warriors,23
2008-09,17,45,0,36,0,High-MN,31,Warroad Warriors,81
2009-10,18,5,0,10,0,UMHSEL,24,Team Great Plains,15
2009-10,18,39,38,34,0,High-MN,25,Warroad Warriors,73
2010-11,19,8,27,13,0,WCHA,42,University of North Dakota,21
2010-11,19,0,0,1,-1,WJC-A,5,United States,1
2011-12,20,28,4,19,0,WCHA,42,University of North Dakota,47
2011-12,20,0,0,0,-1,AHL,4,Bridgeport Sound Tigers,0
2012-13,21,25,34,27,0,AHL,66,Bridgeport Sound Tigers,52
2013-14,22,5,20,2,5,WC,8,USA,7
2013-14,22,0,2,1,2,AHL,1,Bridgeport Sound Tigers,1
2014-15,23,6,8,4,7,WC,10,USA,10
2015-16,24,1,2,3,0,WC,6,USA,4
