year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1925-26,17,2,0,1,0,OHA-Jr.,5,St. Michael\'s Majors,3
1926-27,18,0,0,0,0,OHA-Jr.,1,St. Michael\'s Majors,0
1927-28,19,12,0,3,0,OHA-Jr.,6,St. Michael\'s Majors,15
1928-29,20,3,0,4,0,OHA-Jr.,6,St. Michael\'s Majors,7
1929-30,21,6,45,5,0,Can-Am,28,Boston Tigers,11
1931-32,23,5,106,10,0,Can-Am,40,Bronx Tigers,15
1932-33,24,8,62,5,0,Can-Am,28,2 Teams,13
1932-33,24,1,30,2,0,Can-Am,13,Springfield Indians,3
1932-33,24,7,32,3,0,Can-Am,15,New Haven Eagles,10
1933-34,25,9,85,13,0,IHL,45,Buffalo/Cleveland,22
1936-37,28,2,34,0,0,GBHL,13,Creighton Mines,2
