pim,team,assists,plus_minus,points,league,games_played,year,age,goals
86,2 Teams,17,0,29,OHA-Jr.,45,1965-66,20,12
14,London Nationals,10,0,12,OHA-Jr.,14,1965-66,20,2
72,Kitchener Rangers,7,0,17,OHA-Jr.,31,1965-66,20,10
31,Vancouver Canucks,7,0,14,WHL,55,1966-67,21,7
0,Vancouver Canucks,0,0,0,WHL,1,1967-68,22,0
95,Rochester Americans,16,0,38,AHL,61,1967-68,22,22
24,Rochester Americans,6,0,10,AHL,59,1968-69,23,4
14,Tulsa Oilers,7,0,13,CHL,12,1968-69,23,6
78,Rochester Americans,18,0,44,AHL,71,1969-70,24,26
66,Rochester Americans,19,0,41,AHL,68,1970-71,25,22
24,Fort Worth Wings,4,0,8,CHL,15,1971-72,26,4
27,Seattle Totems,3,0,6,WHL,15,1971-72,26,3
40,Tidewater Red Wings,8,0,17,AHL,35,1971-72,26,9
70,Virginia Wings,9,0,26,AHL,23,1972-73,27,17
35,Baltimore Clippers,19,0,38,AHL,52,1973-74,28,19
37,Fort Worth Texans,6,0,9,CHL,22,1974-75,29,3
43,New Haven Nighthawks,26,0,41,AHL,50,1974-75,29,15
