power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
1,4,1,0,NHL,1996-97,23,1,STL,,0,6,-1,0,6,,,16.7,0
0,10,10,2,NHL,1997-98,24,7,STL,,3,12,-1,0,23,,,30.4,3
