pim,team,assists,plus_minus,points,league,games_played,year,age,goals
4,St. John\'s Maple Leafs,2,0,2,AHL,4,1994-95,21,0
4,St. John\'s Maple Leafs,1,0,1,AHL,2,1995-96,22,0
16,Orlando Solar Bears,5,0,11,IHL,9,1996-97,23,6
4,Milwaukee Admirals,2,0,7,IHL,10,1997-98,24,5
16,Michigan K-Wings,2,0,4,IHL,5,1998-99,25,2
10,Hershey Bears,9,0,11,AHL,12,2000-01,27,2
6,Hershey Bears,1,0,3,AHL,8,2001-02,28,2
20,Eisbaren Berlin,3,0,6,Germany,9,2002-03,29,3
6,Eisbaren Berlin,7,0,13,Germany,11,2003-04,30,6
4,Eisbaren Berlin,5,0,6,Germany,7,2004-05,31,1
12,Eisbaren Berlin,5,0,8,Germany,11,2005-06,32,3
6,Eisbaren Berlin,0,0,0,Germany,3,2006-07,33,0
12,Vienna Capitals,3,0,4,Austria,7,2007-08,34,1
