league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,2,0,19,0,0,0,,PHI,[],0,0,0,-1,0,0,1985-86,,0,0,0,0
NHL,71,0,20,118,32,3,,PHI,[],9.3,10,21,8,11,0,1986-87,,1,94,1,17
NHL,75,2,21,190,51,11,,PHI,[],13.2,18,26,-7,25,0,1987-88,,7,185,0,15
NHL,76,3,22,202,50,10,,PHI,[],10.4,10,29,-13,21,0,1988-89,,11,183,0,19
NHL,57,1,23,104,23,2,,PHI,[],5.8,6,17,-4,6,0,1989-90,,0,77,0,15
NHL,74,6,24,165,41,2,,PHI,[],12.1,15,21,8,20,0,1990-91,,5,155,0,19
NHL,80,5,25,159,50,3,,EDM,[],14.5,16,27,5,23,0,1991-92,,7,197,0,24
NHL,69,3,26,114,32,3,,EDM,[],13.2,9,17,-4,15,0,1992-93,,6,147,0,14
NHL,80,4,27,204,60,7,,FLA,[],14.7,13,30,0,30,0,1993-94,,17,149,0,23
NHL,48,5,28,130,25,6,,FLA,[],10.0,9,12,-16,13,0,1994-95,,4,90,0,6
NHL,79,3,29,225,70,16,,FLA,"[{'link': '/awards/voting-1996.html#hart', 'name': 'Hart-22'}]",14.2,13,38,4,32,0,1995-96,,19,160,0,22
NHL,0,4,30,221,56,6,,FLA,[],12.2,17,29,7,27,1,1996-97,,9,170,0,23
NHL,79,1,31,188,39,6,,FLA,[],8.0,9,24,-14,15,0,1997-98,,6,127,0,18
NHL,67,3,32,136,45,7,1088,FLA,[],13.2,14,27,5,18,0,1998-99,16:14,4,85,0,20
NHL,77,2,33,134,46,4,1144,FLA,[],13.4,12,28,14,18,0,1999-00,14:51,6,126,0,24
NHL,63,0,34,95,21,3,944,TOT,[],11.6,8,10,-13,11,0,2000-01,14:59,3,71,0,7
NHL,40,0,34,58,13,2,599,FLA,[],6.9,3,9,-13,4,0,2000-01,14:59,1,46,0,7
NHL,23,0,34,37,8,1,345,STL,[],18.9,5,1,0,7,0,2000-01,15:00,2,25,0,0
NHL,64,2,35,137,41,10,1003,STL,[],10.9,7,26,-5,15,0,2001-02,15:40,8,93,0,16
NHL,80,4,36,132,57,13,1332,STL,[],19.7,13,31,1,26,0,2002-03,16:39,13,176,0,18
NHL,68,3,37,103,31,7,1052,STL,[],13.6,8,17,-7,14,0,2003-04,15:29,6,76,0,10
NHL,71,3,39,100,34,7,952,ATL,[],12.0,9,22,5,12,0,2005-06,13:25,3,55,0,15
NHL,69,2,40,103,36,9,947,ATL,[],11.7,7,24,-9,12,0,2006-07,13:43,5,63,0,15
