year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2006-07,15,1,0,2,0,Swe-U18,2,Timra IK U18,3
2007-08,16,0,0,0,0,SEL,10,Timra IK,0
2007-08,16,0,0,0,0,Sweden,10,Timra IK,0
2008-09,17,0,4,0,0,SEL,7,Timra IK,0
2008-09,17,0,4,0,0,Sweden,7,Timra IK,0
2009-10,18,0,2,2,0,SEL,5,Timra IK,2
2009-10,18,0,2,2,0,Sweden,5,Timra IK,2
2010-11,19,1,0,2,0,Swe-Jr.,2,Timra IK Jr.,3
2011-12,20,2,4,2,0,AHL,14,Oklahoma City Barons,4
2011-12,20,2,4,2,0,AHL,14,Oklahoma City Barons,4
2012-13,21,5,4,3,0,AHL,8,Oklahoma City Barons,8
2012-13,21,5,4,3,8,AHL,8,Oklahoma City Barons,8
2013-14,22,1,0,1,0,AHL,3,Oklahoma City Barons,2
2013-14,22,1,-1,1,0,AHL,3,Oklahoma City Barons,2
