year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1949-50,16,1,0,0,0,CBSHL,1,Sydney Millionaires,1
1950-51,17,31,50,22,0,OHA-Jr.,51,Toronto Marlboros,53
1951-52,18,39,58,51,0,OHA-Jr.,52,Toronto Marlboros,90
1952-53,19,39,48,20,0,OHA-Jr.,55,Toronto Marlboros,59
1953-54,20,29,22,24,0,AHL,70,Pittsburgh Hornets,53
1954-55,21,3,2,4,0,AHL,8,Pittsburgh Hornets,7
1955-56,22,35,60,32,0,AHL,58,Pittsburgh Hornets,67
1956-57,23,4,0,1,0,AHL,2,Providence Reds,5
1958-59,25,17,58,21,0,AHL,67,Buffalo Bisons,38
1959-60,26,37,16,36,0,AHL,65,Springfield Indians,73
1961-62,28,10,8,4,0,AHL,20,Hershey Bears,14
1966-67,33,16,18,30,0,AHL,59,Pittsburgh Hornets,46
1967-68,34,2,2,3,0,CPHL,5,Memphis South Stars,5
1968-69,35,6,0,11,0,CHL,28,Memphis South Stars,17
