year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1982-83,16,39,182,30,0,ON-Jr.A,47,Brockville Braves,69
1983-84,17,33,104,18,0,OHL,65,Guelph Platers,51
1984-85,18,16,83,23,0,OHL,40,2 Teams,39
1984-85,18,7,38,12,0,OHL,18,Guelph Platers,19
1984-85,18,9,45,11,0,OHL,22,London Knights,20
1985-86,19,12,88,18,0,OHL,31,London Knights,30
1986-87,20,14,123,12,0,AHL,48,Fredericton Express,26
1987-88,21,12,279,24,0,AHL,55,Fredericton Express,36
1989-90,23,3,36,3,0,AHL,11,Halifax Citadels,6
1990-91,24,16,190,7,0,AHL,41,Halifax Citadels,23
1991-92,25,17,201,22,0,AHL,66,New Haven Nighthawks,39
1992-93,26,14,244,20,0,AHL,65,Springfield Indians,34
1993-94,27,4,134,10,0,AHL,47,Springfield Indians,14
