assists,team,goals,year,games_played,points,pim,age,plus_minus,league
10,Kingston Canadians,0,1978-79,11,10,12,18,0,OMJHL
4,Kingston Canadians,0,1979-80,3,4,0,19,0,OMJHL
10,Kingston Canadians,9,1980-81,14,19,2,20,0,OMJHL
9,Toledo Goaldiggers,10,1981-82,12,19,6,21,0,IHL
9,Indianapolis Checkers,12,1982-83,13,21,21,22,0,CHL
3,Indianapolis Checkers,1,1983-84,7,4,2,23,0,CHL
3,Springfield Indians,1,1984-85,4,4,2,24,0,AHL
