assists,team,goals,year,games_played,points,pim,age,plus_minus,league
0,Karpat Oulu,0,2001-02,3,0,0,24,0,Finland
3,Bridgeport Sound Tigers,3,2002-03,9,6,0,25,2,AHL
0,Bridgeport Sound Tigers,4,2003-04,7,4,4,26,0,AHL
3,Hartford Wolf Pack,4,2004-05,6,7,0,27,3,AHL
0,HC Lugano,0,2009-10,4,0,4,32,0,Swiss
