pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Orebro IK,0,0,0,Sweden-2,2,1981-82,16,0
2,Orebro IK,2,0,3,Sweden-Q,2,1982-83,17,1
4,Farjestads BK Karlstad,2,0,4,Sweden,8,1987-88,22,2
16,Malmo IF,0,0,5,Sweden,9,1994-95,29,5
8,Dusseldorfer EG,6,0,10,Germany,13,1995-96,30,4
0,Dusseldorfer EG,1,0,2,Germany,4,1996-97,31,1
8,HC Bolzano,5,0,5,Italy,6,1996-97,31,0
0,HC Lugano,5,0,6,Swiss,7,1997-98,32,1
20,HC Lugano,15,0,19,Swiss,16,1998-99,33,4
12,HC Lugano,15,0,18,Swiss,12,1999-00,34,3
39,HC Lugano,10,0,12,Swiss,13,2000-01,35,2
4,MIF Redhawks Malmo,2,0,2,Sweden,5,2001-02,36,0
