pim,team,assists,plus_minus,points,league,games_played,year,age,goals
30,Orebro IK,5,0,13,Sweden-2,31,1981-82,16,8
2,Sweden,0,0,0,EJC-A,5,1981-82,16,0
14,Orebro IK,6,0,13,Sweden-2,18,1982-83,17,7
0,Sweden,0,0,3,WJC-A,7,1982-83,17,3
2,Orebro IK,4,0,7,Sweden-Q,7,1982-83,17,3
6,Sweden,1,0,2,EJC-A,5,1982-83,17,1
22,Farjestads BK Karlstad,7,0,11,Sweden,36,1983-84,18,4
4,Sweden,1,0,1,WJC-A,7,1983-84,18,0
24,Farjestads BK Karlstad,12,0,17,Sweden,35,1984-85,19,5
20,Sweden,10,0,14,WJC-A,7,1984-85,19,4
18,Farjestads BK Karlstad,10,0,16,Sweden,34,1985-86,20,6
32,Farjestads BK Karlstad,8,0,17,Sweden,32,1986-87,21,9
44,Farjestads BK Karlstad,20,0,34,Sweden,38,1987-88,22,14
44,Farjestads BK Karlstad,17,0,23,Sweden,33,1988-89,23,6
10,Malmo IF,14,0,25,Sweden-2,16,1989-90,24,11
26,Malmo IF,17,0,26,Sweden,34,1990-91,25,9
80,Malmo IF,20,0,32,Sweden,40,1991-92,26,12
4,Sweden,1,0,1,Olympics,8,1991-92,26,0
16,Binghamton Rangers,22,0,33,AHL,27,1992-93,27,11
8,Sweden,6,0,7,WC-A,7,1992-93,27,1
6,Sweden,1,0,1,WC-A,8,1993-94,28,0
18,Malmo IF,9,0,10,Sweden,27,1994-95,29,1
14,Malmo IF,15,0,22,Sweden,27,1995-96,30,7
6,Dusseldorfer EG,4,0,5,Germany,5,1995-96,30,1
54,Dusseldorfer EG,20,0,31,Germany,45,1996-97,31,11
26,HC Lugano,16,0,27,Swiss,36,1997-98,32,11
38,HC Lugano,29,0,40,Swiss,43,1998-99,33,11
46,HC Lugano,33,0,40,Swiss,42,1999-00,34,7
6,HC Lugano,2,0,2,EuroHL,4,1999-00,34,0
12,Sweden,3,3,4,WC-A,7,1999-00,34,1
40,HC Lugano,18,0,23,Swiss,32,2000-01,35,5
2,Sweden,0,0,0,WC-A,7,2000-01,35,0
30,MIF Redhawks Malmo,5,0,12,Sweden,37,2001-02,36,7
67,MIF Redhawks Malmo,14,0,16,Sweden,45,2002-03,37,2
55,MIF Redhawks Malmo,21,0,23,Sweden,46,2003-04,38,2
74,IF Malmo Redhawks,16,0,24,Sweden,44,2004-05,39,8
