league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,8,0,22,9,1,0,,MTL,[],0.0,0,1,-1,0,0,1994-95,,0,0,0,1
NHL,25,1,23,26,3,0,,TOT,[],7.7,2,1,-9,2,0,1995-96,,0,8,0,1
NHL,14,0,23,14,0,0,,MTL,[],0.0,0,0,-7,0,0,1995-96,,0,4,0,0
NHL,11,1,23,12,3,0,,CGY,[],16.7,2,1,-2,2,0,1995-96,,0,4,0,1
NHL,28,0,24,41,3,0,,COL,[],4.9,2,1,0,2,0,1996-97,,0,6,0,1
NHL,2,0,25,1,1,0,,COL,[],100.0,1,0,1,1,0,1997-98,,0,0,0,0
NHL,11,0,26,7,1,0,80,OTT,[],0.0,0,1,1,0,0,1998-99,7:15,0,4,0,1
NHL,11,0,27,13,2,0,100,OTT,[],0.0,0,2,-3,0,0,1999-00,9:03,0,7,0,2
NHL,20,0,28,44,9,0,263,ATL,[],11.4,3,4,-9,5,0,2000-01,13:08,2,26,0,4
NHL,1,0,29,0,0,0,5,NSH,[],0,0,0,0,0,0,2001-02,5:15,0,0,0,0
