average_ice_time,total_shots,points,game_winning_goals,shorthanded_goals,blocks,league,age,even_strength_assists,faceoff_wins,pim,plus_minus,shots,faceoff_percentage,even_strength_goals,faceoff_loses,power_play_goals,shorthanded_assists,power_play_assists,takeaways,year,team,goals,hits,assists,giveaways,shotsPercentage,total_ice_time,games_played,awards
9:39,0,1,0,0,0,NHL,24,1,0,0,1,3,0,0,0,0,0,0,0,2003-04,LAK,0,0,1,0,0.0,19,2,[]
7:23,0,0,0,0,0,NHL,26,0,0,0,0,3,0,0,0,0,0,0,0,2005-06,LAK,0,0,0,0,0.0,37,5,[]
8:36,0,2,0,1,0,NHL,27,0,0,4,-6,11,0,1,0,0,0,0,0,2006-07,LAK,2,0,0,0,18.2,112,13,[]
10:39,3,1,0,0,1,NHL,28,0,0,0,0,3,0,1,0,0,0,0,1,2007-08,NJD,1,0,0,0,33.3,11,1,[]
