pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Shattuck-St. Mary\'s,44,0,77,High-MN,30,1996-97,17,33
29,Des Moines Buccaneers,30,0,49,USHL,54,1997-98,18,19
47,Des Moines Buccaneers,32,0,63,USHL,52,1998-99,19,31
30,Colorado College,20,0,37,WCHA,39,1999-00,20,17
22,Colorado College,20,0,32,WCHA,41,2000-01,21,12
32,Colorado College,24,0,37,WCHA,42,2001-02,22,13
15,Colorado College,49,0,70,WCHA,42,2002-03,23,21
0,Manchester Monarchs,1,-1,2,AHL,3,2002-03,23,1
24,Manchester Monarchs,26,20,51,AHL,71,2003-04,24,25
24,Manchester Monarchs,24,24,45,AHL,61,2004-05,25,21
33,Manchester Monarchs,30,6,44,AHL,69,2005-06,26,14
27,Manchester Monarchs,33,9,57,AHL,63,2006-07,27,24
25,Lowell Devils,17,-18,31,AHL,47,2007-08,28,14
10,Lukko Rauma,7,0,9,Finland,25,2008-09,29,2
16,HC Ambri-Piotta,13,0,21,Swiss,28,2008-09,29,8
14,HC Slavia Praha,1,0,2,CzRep,13,2009-10,30,1
16,HC Ambri-Piotta,3,0,8,Swiss,22,2009-10,30,5
44,Augsburger Panther,30,0,47,Germany,52,2010-11,31,17
10,EHC Munchen,4,0,5,Germany,18,2011-12,32,1
