year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1984-85,17,5,12,9,0,Cen-Cup,5,Penticton Knights,14
1986-87,19,2,33,1,0,AHL,10,Adirondack Red Wings,3
1988-89,21,6,17,11,0,AHL,16,Adirondack Red Wings,17
