year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1991-92,15,16,25,12,0,MJHL,43,St. Boniface Saints,28
1991-92,15,0,0,0,0,WHL,2,Victoria Cougars,0
1992-93,16,4,118,11,0,WHL,70,Victoria Cougars,15
1993-94,17,29,112,11,0,WHL,68,Victoria Cougars,40
1994-95,18,25,128,44,0,WHL,66,2 Teams,69
1994-95,18,20,78,36,0,WHL,43,Prince George Cougars,56
1994-95,18,5,50,8,0,WHL,23,Brandon Wheat Kings,13
1995-96,19,58,161,53,0,WHL,71,Brandon Wheat Kings,111
1996-97,20,29,134,27,0,AHL,71,Baltimore Bandits,56
1997-98,21,18,83,22,-1,AHL,48,Cincinnati Mighty Ducks,40
1998-99,22,25,153,28,12,AHL,65,Cincinnati Mighty Ducks,53
