pim,team,assists,plus_minus,points,league,games_played,year,age,goals
79,Quebec Remparts,33,0,57,QMJHL,72,1974-75,17,24
89,Quebec Remparts,62,0,100,QMJHL,72,1975-76,18,38
70,Quebec Remparts,83,0,145,QMJHL,71,1976-77,19,62
26,Hershey Bears,20,0,42,AHL,50,1977-78,20,22
21,Hershey Bears,15,0,31,AHL,56,1978-79,21,16
39,Hershey Bears,27,0,61,AHL,71,1979-80,22,34
16,Hershey Bears,24,0,47,AHL,71,1980-81,23,23
23,Hershey Bears,23,0,39,AHL,74,1981-82,24,16
4,Hershey Bears,2,0,6,AHL,21,1982-83,25,4
