year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2001-02,19,1,6,3,0,ECAC,30,Cornell Big Red,4
2002-03,20,0,19,2,0,ECAC,15,Cornell Big Red,2
2003-04,21,2,10,8,0,ECAC,30,Cornell Big Red,10
2004-05,22,10,8,8,0,ECAC,35,Cornell Big Red,18
2004-05,22,1,7,0,0,AHL,6,Rochester Americans,1
2005-06,23,22,57,26,0,AHL,77,Cleveland Barons,48
2006-07,24,30,55,27,1,AHL,73,Worcester Sharks,57
2007-08,25,29,63,37,-19,AHL,78,Worcester Sharks,66
2008-09,26,25,42,40,3,AHL,72,Bridgeport Sound Tigers,65
2009-10,27,13,44,20,0,KHL,55,Dynamo Riga,33
2010-11,28,12,14,28,0,Swiss,50,SCL Tigers Langnau,40
2011-12,29,13,12,21,0,Sweden,41,Vaxjo Lakers HC,34
2012-13,30,13,38,17,0,Sweden,55,Rogle BK Angelholm,30
2012-13,30,1,4,1,0,Sweden-Q,7,Rogle BK Angelholm,2
