pim,team,assists,plus_minus,points,league,games_played,year,age,goals
4,Montreal Jr. Royals,4,0,8,QJHL,8,1946-47,18,4
11,Montreal Jr. Royals,2,0,5,QJHL,7,1947-48,19,3
8,Montreal Jr. Royals,4,0,15,QJHL,10,1948-49,20,11
12,Montreal Jr. Royals,4,0,17,M-Cup,15,1948-49,20,13
2,Victoria Cougars,5,0,7,PCHL,12,1950-51,22,2
4,Victoria Cougars,3,0,11,PCHL,13,1951-52,23,8
10,Montreal Royals,8,0,12,QMHL,16,1952-53,24,4
16,Montreal Royals,1,0,1,QHL,8,1953-54,25,0
