year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1993-94,16,27,133,14,0,SMHL,32,Yorkton Mallers,41
1993-94,16,1,0,0,0,WHL,2,Brandon Wheat Kings,1
1994-95,17,27,34,32,0,WHL,68,Brandon Wheat Kings,59
1995-96,18,47,53,61,0,WHL,69,Brandon Wheat Kings,108
1996-97,19,49,85,74,0,WHL,61,Brandon Wheat Kings,123
1996-97,19,0,0,3,0,AHL,5,Syracuse Crunch,3
1997-98,20,19,41,44,-8,AHL,73,Syracuse Crunch,63
1998-99,21,10,66,19,-17,AHL,41,Syracuse Crunch,29
1999-00,22,0,2,0,0,AHL,2,Syracuse Crunch,0
1999-00,22,1,4,0,3,WC-A,8,Canada,1
2001-02,24,16,93,15,0,Finland,33,TPS Turku,31
2001-02,24,0,2,1,0,WC-A,7,Canada,1
2004-05,27,11,10,14,0,Italy,15,HC Forst Bolzano,25
2008-09,31,7,10,19,5,AHL,47,Providence Bruins,26
2010-11,33,4,22,11,0,Germany,15,ERC Ingolstadt,15
