shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
33.3,1976-77,27,4,,0,6,0,2,6,4,PHI,2,21,0,NHL,0,,9,6,[],0
0.0,1977-78,2,0,,0,3,0,0,0,0,PHI,0,22,0,NHL,0,,3,0,[],0
11.4,1978-79,28,11,,0,44,0,4,5,11,PHI,5,23,1,NHL,0,,31,16,[],1
20.3,1979-80,53,9,,1,79,0,16,14,10,PHI,16,24,2,NHL,0,,61,26,[],0
14.3,1980-81,45,12,,0,70,3,10,11,15,PHI,10,25,2,NHL,0,,57,25,[],0
12.0,1981-82,58,12,,0,50,1,6,-4,13,PHI,6,26,0,NHL,0,,41,19,[],0
0.0,1986-87,4,2,,0,2,0,0,1,2,PHI,0,31,0,NHL,0,,7,2,[],0
11.1,1987-88,10,0,,0,9,0,1,0,0,PHI,1,32,0,NHL,0,,12,1,[],0
