pim,team,assists,plus_minus,points,league,games_played,year,age,goals
2,Las Vegas Wranglers,1,2,1,ECHL,2,2010-11,25,0
6,Las Vegas Wranglers,3,5,3,ECHL,8,2011-12,26,0
0,Houston Aeros,0,0,0,AHL,3,2011-12,26,0
