won,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
,0,NHL,4,MTM,312,32,0,0,0,11,0,0,0,1,1,0,0,0,0,0,1929-30,0,2.12,0,0
,0,NHL,4,MTM,258,34,1,0,0,5,0,0,2,0,1,0,0,0,0,0,1931-32,0,1.16,0,0
