year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1939-40,16,17,18,6,0,TBJHL,16,Port Arthur Bruins,23
1940-41,17,31,16,13,0,OHA-Jr.,16,Toronto Marlboros,44
1941-42,18,13,2,8,0,OHA-Jr.,13,Toronto Marlboros,21
1941-42,18,4,0,2,0,AHL,5,Hershey Bears,6
1943-44,20,4,8,7,0,QSHL,10,Montreal Royals,11
1943-44,20,5,2,7,0,MCHL,6,Montreal Navy,12
1944-45,21,9,12,7,0,NSDHL,11,Cornwallis Navy,16
1946-47,23,1,0,0,0,QSHL,1,Valleyfield Braves,1
1952-53,29,13,28,20,0,QMHL,29,Quebec Aces,33
1953-54,30,42,38,53,0,AHL,70,Buffalo Bisons,95
1954-55,31,17,36,19,0,AHL,60,Buffalo Bisons,36
