age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
18,SC,0,0,0,0,NHL,1,0,1941-42,0,0,0,,0,0,,TOR,0
19,,0,0,2,0,NHL,4,0,1942-43,0,0,0,,0,4,,TOR,2
23,SC,0,0,5,0,NHL,0,0,1946-47,0,0,2,,0,8,,TOR,7
27,,0,0,2,0,NHL,6,0,1950-51,0,0,0,,0,4,,DET,2
30,,0,0,0,0,NHL,3,0,1953-54,0,0,0,,0,0,,MTL,0
