bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,ON-Jr.B,23,St. Mary\'s Lincolns,1374,16,0,0,0,162,0,0,0,0,0,0,0,0,0,0,1992-93,0,7.07,0,0
0,ON-Jr.B,31,St. Mary\'s Lincolns,1710,17,5,0,0,78,0,0,0,1,25,0,0,0,0,0,1993-94,0,2.74,0,0
0,BCJHL,40,Chilliwack Chiefs,2330,18,0,0,0,136,0,0,0,0,0,0,0,0,0,0,1994-95,0,3.50,0,0
0,OHL,43,2 Teams,2366,19,11,0,0,136,0,0,4,2,25,0,0,0,0,0,1995-96,0,3.45,0,0
0,OHL,1,Barrie Colts,52,19,1,0,0,8,0,0,0,0,0,0,0,0,0,0,1995-96,0,9.23,0,0
0,OHL,42,Detroit Jr. Whalers,2314,19,10,0,0,128,0,0,4,2,25,0,0,0,0,0,1995-96,0,3.32,0,0
0,AHL,3,Hamilton Bulldogs,100,20,1,0,0,7,0,0,0,0,1,0,0,0,0,.860,1996-97,50,4.20,0,43
0,ECHL,23,Wheeling Nailers,899,20,7,0,0,69,0,0,1,0,3,0,0,0,0,.870,1996-97,532,4.61,0,463
0,AHL,2,Hamilton Bulldogs,80,21,0,0,0,2,0,0,0,0,1,0,0,0,0,.961,1997-98,51,1.50,0,49
0,UHL,2,Brantford Smoke,74,21,1,0,0,7,0,0,0,0,1,0,0,0,0,.877,1997-98,57,5.68,0,50
0,ECHL,11,New Orleans Brass,429,21,2,0,0,30,0,0,0,0,6,0,0,0,0,.872,1997-98,235,4.20,0,205
0,IHL,8,Milwaukee Admirals,362,21,2,0,0,19,0,0,0,0,2,0,0,0,0,.918,1997-98,231,3.15,0,212
0,ECHL,15,Dayton Bombers,788,22,5,0,1,42,0,0,2,1,8,1,0,0,0,.887,1998-99,371,3.20,2,329
0,IHL,10,Milwaukee Admirals,531,22,5,0,1,27,0,0,0,0,3,1,0,0,0,.900,1998-99,270,3.05,0,243
0,AHL,11,Hamilton Bulldogs,645,22,3,0,0,30,0,0,0,1,8,0,0,0,0,.922,1998-99,385,2.79,4,355
0,AHL,38,Hamilton Bulldogs,1987,23,12,0,0,102,0,0,5,0,16,0,0,0,0,.904,1999-00,1065,3.08,6,963
0,AHL,43,St. John\'s Maple Leafs,2252,24,10,0,3,91,0,0,4,1,23,3,0,0,0,.922,2000-01,1169,2.42,4,1078
0,AHL,35,St. John\'s Maple Leafs,1936,25,11,0,0,100,0,0,7,1,14,0,0,0,0,.909,2001-02,1093,3.10,4,993
0,AHL,1,Manitoba Moose,59,26,1,0,0,5,0,0,0,0,0,0,0,0,0,.828,2002-03,29,5.08,0,24
0,ECHL,21,2 Teams,1212,26,6,0,1,59,0,0,5,1,8,1,0,0,0,.911,2002-03,662,2.92,8,603
0,ECHL,2,Reading Royals,119,26,2,0,0,17,0,0,0,0,0,0,0,0,0,.738,2002-03,65,8.57,0,48
0,ECHL,19,Toledo Storm,1093,26,4,0,1,42,0,0,5,1,8,1,0,0,0,.930,2002-03,597,2.31,8,555
0,CHL,21,Memphis RiverKings,1174,27,10,0,0,58,0,0,2,2,8,0,0,0,0,.908,2003-04,632,2.96,2,574
0,AHL,8,St. John\'s Maple Leafs,274,27,1,0,0,18,0,0,2,0,1,0,0,0,0,.865,2003-04,133,3.94,0,115
0,ECHL,41,Columbia Inferno,2378,28,8,0,2,95,0,0,7,5,24,2,0,0,0,.919,2004-05,1176,2.40,6,1081
