year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1964-65,17,3,7,4,0,OHA-Jr.,17,St. Catharines Black Hawks,7
1965-66,18,0,32,2,0,OHA-Jr.,11,St. Catharines Black Hawks,2
1966-67,19,14,18,17,0,OHA-Jr.,48,St. Catharines Black Hawks,31
1967-68,20,27,28,23,0,OHA-Jr.,50,St. Catharines Black Hawks,50
1968-69,21,0,0,0,0,CHL,1,Dallas Black Hawks,0
1968-69,21,20,22,29,0,EHL,47,Greensboro Generals,49
1969-70,22,1,2,2,0,CHL,3,Dallas Black Hawks,3
1969-70,22,52,28,39,0,EHL,69,Greensboro Generals,91
1970-71,23,17,8,24,0,CHL,69,Dallas Black Hawks,41
1971-72,24,0,0,2,0,WHL,5,Portland Buckaroos,2
1971-72,24,17,10,17,0,IHL,41,Flint Generals,34
1972-73,25,28,18,34,0,CHL,67,Dallas Black Hawks,62
1973-74,26,24,8,30,0,CHL,72,Dallas Black Hawks,54
1974-75,27,9,11,13,0,CHL,28,Dallas Black Hawks,22
1975-76,28,38,10,38,0,CHL,76,Dallas Black Hawks,76
