shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
0,1943-44,0,0,,0,0,0,0,0,0,CBH,0,18,0,NHL,0,,1,0,[],0
0,1944-45,21,0,,0,0,0,0,0,5,CBH,5,19,0,NHL,0,,43,10,[],0
