year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1986-87,15,17,87,16,0,Minor-ON,32,Waterloo Lions,33
1986-87,15,4,10,1,0,ON-Jr.B,7,Waterloo Siskins,5
1987-88,16,11,43,14,0,OHL,59,Kitchener Rangers,25
1988-89,17,36,42,30,0,OHL,64,Kitchener Rangers,66
1989-90,18,39,102,37,0,OHL,58,Kitchener Rangers,76
1989-90,18,2,16,0,0,WJC-A,7,Canada,2
1990-91,19,30,43,30,0,OHL,29,Kitchener Rangers,60
1990-91,19,4,8,1,0,WJC-A,7,Canada,5
1990-91,19,4,12,1,0,AHL,8,Binghamton Rangers,5
1991-92,20,32,38,20,0,AHL,45,Cape Breton Oilers,52
1992-93,21,34,63,28,0,AHL,51,Cape Breton Oilers,62
2002-03,31,17,15,20,0,OHA-Sr.,23,Cambridge Hornets,37
2003-04,32,18,24,23,0,OHA-Sr.,24,Cambridge Hornets,41
2004-05,33,24,12,18,0,OHA-Sr.,29,Cambridge Hornets,42
2005-06,34,22,41,13,0,OHA-Sr.,24,Cambridge Hornets,35
2006-07,35,2,12,2,0,OHA-Sr.,2,Brantford Blast,4
2007-08,36,3,10,6,0,OHA-Sr.,10,Brantford Blast,9
