year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1987-88,16,0,0,1,0,OHL,4,Kitchener Rangers,1
1988-89,17,2,8,1,0,OHL,5,Kitchener Rangers,3
1989-90,18,4,24,8,0,OHL,16,Kitchener Rangers,12
1989-90,18,4,10,4,0,M-Cup,5,Kitchener Rangers,8
1990-91,19,5,2,6,0,OHL,6,Kitchener Rangers,11
1990-91,19,2,2,0,0,AHL,5,Binghamton Rangers,2
1991-92,20,4,10,4,0,AHL,5,Cape Breton Oilers,8
1992-93,21,4,22,6,0,AHL,14,Cape Breton Oilers,10
2002-03,31,3,10,2,0,OHA-Sr.,6,Cambridge Hornets,5
2006-07,35,6,16,7,0,OHA-Sr.,10,Brantford Blast,13
2007-08,36,9,8,7,0,OHA-Sr.,10,Brantford Blast,16
