year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2010-11,17,10,0,7,0,MHSL U18,10,Cape Cod Whalers U18,17
2010-11,17,25,10,25,0,USHS,27,St. Sebastian\'s School,50
2011-12,18,3,0,2,0,USHL,7,USNTDP Juniors,5
2011-12,18,1,0,3,6,WJC-18,6,USA U18,4
2011-12,18,2,2,3,2,Hlinka Memor,4,USA U18,5
2011-12,18,4,2,6,0,USDP,14,U.S. National U18 Team,10
2011-12,18,20,0,34,0,USHS,26,St. Sebastian\'s School,54
2011-12,18,5,4,6,0,MHSL U18,8,Cape Cod Whalers U18,11
2012-13,19,16,16,22,2,NCAA,39,Boston Univ.,38
2013-14,20,1,4,0,1,WJC-20,4,USA U20,1
2013-14,20,10,14,12,-19,NCAA,35,Boston Univ.,22
2014-15,21,23,26,27,40,NCAA,41,Boston Univ.,50
2015-16,22,17,16,27,5,NCAA,39,Boston Univ.,44
2016-17,23,23,10,35,6,AHL,63,San Jose Barracuda,58
