year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2010-11,17,0,2,2,0,MHSL U18,4,Cape Cod Whalers U18,2
2016-17,23,0,4,0,-3,AHL,2,San Jose Barracuda,0
