year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1979-80,16,10,40,14,0,ON-Jr.D,23,Fergus Green Machine,24
1980-81,17,4,141,12,0,OMJHL,62,London Knights,16
1981-82,18,10,207,36,0,OHL,58,London Knights,46
1982-83,19,6,133,35,0,OHL,50,London Knights,41
1982-83,19,0,0,0,0,AHL,2,Moncton Alpines,0
1983-84,20,1,0,1,0,OHL,7,Brantford Alexanders,2
1983-84,20,1,176,8,0,AHL,64,Moncton Alpines,9
1984-85,21,2,161,28,0,AHL,68,Nova Scotia Oilers,30
1985-86,22,0,11,2,0,AHL,4,Nova Scotia Oilers,2
1991-92,28,0,30,1,0,Can-Cup,8,Canada,1
