giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,3,0,20,0,4,2,0,0,0,25,DAL,0,100.0,[],0.0,0,0,-3,0,1,0,2011-12,0,8:24,0,2,0,0
13,NHL,37,0,21,1,65,34,9,18,0,404,DAL,14,75.0,[],8.8,3,6,0,3,3,0,2012-13,6,10:55,0,8,0,6
41,NHL,82,3,22,2,244,146,51,63,8,1206,BOS,35,0.0,[],13.7,14,31,28,20,0,0,2013-14,14,14:42,6,14,0,23
34,NHL,81,0,23,5,293,143,40,74,10,1247,BOS,34,28.6,"[{'link': '/awards/voting-2015.html#byng', 'name': 'Byng-56'}]",9.1,12,27,7,13,2,0,2014-15,39,15:24,1,20,0,17
31,NHL,82,3,24,2,299,173,50,85,6,1526,FLA,51,0.0,[],14.5,20,25,19,25,0,0,2015-16,39,18:37,5,31,1,18
39,NHL,80,3,25,3,287,160,37,75,5,1468,FLA,49,50.0,[],9.4,8,22,-13,15,3,1,2016-17,34,18:21,6,17,0,17
