pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Lethbridge Native Sons,2,0,7,WCJHL,4,1951-52,17,5
0,Lethbridge Native Sons,6,0,10,WCJHL,13,1952-53,18,4
0,Lethbridge Native Sons,3,0,4,M-Cup,11,1952-53,18,1
4,Lethbridge Native Sons,1,0,2,WCJHL,4,1953-54,19,1
0,Lethbridge Native Sons,9,0,13,WCJHL,11,1954-55,20,4
4,Regina Pats,0,0,1,M-Cup,2,1954-55,20,1
2,Saskatoon Quakers,1,0,3,WHL,3,1955-56,21,2
6,Brandon Regals,3,0,7,WHL,9,1956-57,22,4
0,Brandon Regals,2,0,4,Ed-Cup,6,1956-57,22,2
