year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1988-89,18,14,40,29,0,H-East,35,Boston University Terriers,43
1989-90,19,0,2,4,0,H-East,3,Boston University Terriers,4
1990-91,20,21,24,40,0,H-East,40,Boston University Terriers,61
1991-92,21,13,30,32,0,H-East,34,Boston University Terriers,45
1992-93,22,25,86,37,0,H-East,40,Boston University Terriers,62
1992-93,22,0,0,0,0,WC-A,6,United States,0
1993-94,23,8,88,20,0,Nat-Tm,32,United States,28
1993-94,23,3,12,5,0,Olympics,8,United States,8
1993-94,23,3,2,1,0,AHL,5,St. John\'s Maple Leafs,4
1994-95,24,11,57,25,0,IHL,45,San Diego Gulls,36
1995-96,25,14,18,16,0,AHL,25,Baltimore Bandits,30
1996-97,26,18,30,38,0,AHL,51,Baltimore Bandits,56
1997-98,27,5,47,12,0,Swiss,16,SC Bern,17
1997-98,27,0,0,0,0,EuroHL,3,SC Bern,0
