power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
1,7,3,1,NHL,1967-68,29,3,PHI,,0,8,1,0,14,,,21.4,2
0,4,0,0,NHL,1968-69,30,0,PHI,,0,2,-4,0,2,,,0.0,0
0,1,0,0,NHL,1969-70,31,0,NYR,,0,0,0,0,0,,,0,0
0,7,6,0,WHA,1973-74,35,2,NEW,,4,4,0,0,0,,,0,0
0,5,3,0,WHA,1974-75,36,1,NEW,,2,2,0,0,0,,,0,0
