year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1923-24,18,4,0,0,0,OHA-Jr.,6,Niagara Falls Cataracts,4
1926-27,21,0,0,0,0,Can-Pro,5,Hamilton Tigers,0
1928-29,23,7,47,2,0,Can-Pro,40,Niagara Falls Cataracts,9
1929-30,24,15,47,3,0,IHL,42,Detroit Olympics,18
1930-31,25,10,34,6,0,IHL,40,Detroit Olympics,16
1931-32,26,7,44,6,0,IHL,48,Detroit Olympics,13
1932-33,27,3,12,0,0,IHL,16,Detroit Olympics,3
1932-33,27,0,21,8,0,AHA,31,2 Teams,8
1932-33,27,0,4,0,0,AHA,7,Kansas City Pla-Mors,0
1932-33,27,0,17,8,0,AHA,24,Duluth/Wichita,8
1933-34,28,10,39,13,0,IHL,44,Windsor Bulldogs,23
1934-35,29,11,12,9,0,IHL,43,Windsor Bulldogs,20
1935-36,30,9,30,4,0,IHL,45,Windsor Bulldogs,13
1937-38,32,4,25,4,0,MOHL,24,2 Teams,8
1937-38,32,1,4,0,0,MOHL,4,Detroit Holzbaugh,1
1937-38,32,3,21,4,0,MOHL,20,Detroit Pontiacs,7
1938-39,33,2,18,5,0,MOHL,27,Detroit Pontiacs,7
1939-40,34,1,13,2,0,MOHL,29,Detroit Pontiacs,3
