won,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
,0,NHL,0,BOS,0,34,0,0,0,0,0,0,4,0,2,0,0,0,0,0,1926-27,0,1.50,0,0
,0,NHL,2,BOS,120,35,1,0,0,5,0,0,1,0,0,0,0,0,0,0,1927-28,0,2.50,0,0
