bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,MHL-Sr.,8,Winnipeg Winnipegs,480,21,6,0,0,47,0,0,0,0,2,0,0,0,0,0,1913-14,0,5.87,0,0
0,MHL-Sr.,6,Winnipegs,300,22,0,0,0,51,0,0,0,0,0,0,0,0,0,0,1914-15,0,10.20,0,0
0,MHL-Sr.,1,Winnipeg 61st Battalion,60,23,0,0,0,4,0,0,0,0,1,0,0,0,0,0,1915-16,0,4.00,0,0
0,MHL-Sr.,8,Winnipeg Monarchs,480,24,5,0,0,46,0,0,0,0,3,0,0,0,0,0,1916-17,0,5.75,0,0
0,MHL-Sr.,8,Winnipeg Ypres,480,25,2,0,0,29,0,0,0,0,6,0,0,0,0,0,1917-18,0,3.62,0,0
0,MHL-Sr.,9,Brandon Elks,540,26,4,0,0,49,0,0,0,0,5,0,0,0,0,0,1918-19,0,5.44,0,0
0,SSHL,12,Moose Jaw Maple Leafs,730,27,3,0,0,40,0,0,0,0,9,0,0,0,0,0,1919-20,0,3.29,0,0
0,SSHL,16,Saskatoon Crescents,960,28,6,0,0,49,0,0,0,2,10,0,0,0,0,0,1920-21,0,3.06,0,0
0,WCHL,14,Edmonton Eskimos,831,29,4,0,0,33,0,0,0,1,10,0,0,0,0,0,1921-22,0,2.38,0,0
0,WCHL,28,Edmonton Eskimos,1738,30,10,0,0,87,0,0,1,1,17,0,0,0,0,0,1922-23,0,3.00,0,0
0,WCHL,26,Edmonton Eskimos,1655,31,13,0,0,69,0,0,4,1,9,0,0,0,0,0,1923-24,0,2.50,0,0
0,WCHL,28,Calgary Tigers,1680,32,11,0,0,80,0,0,0,2,17,0,0,0,0,0,1924-25,0,2.86,0,0
0,WHL,30,Calgary Tigers,1874,33,17,0,0,80,0,0,3,6,10,0,0,0,0,0,1925-26,0,2.56,0,0
0,AHA,34,Minneapolis Millers,2144,36,7,0,0,35,0,0,10,14,17,0,0,0,0,0,1928-29,0,0.98,0,0
0,PCHL,36,Seattle Eskimos,2160,37,13,0,0,58,0,0,8,9,15,0,0,0,0,0,1929-30,0,1.61,0,0
0,Can-Am,10,Boston Tigers,610,38,7,0,0,32,0,0,0,0,3,0,0,0,0,0,1930-31,0,3.15,0,0
