year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2002-03,20,0,0,0,0,Russia,0,Chelyabinsk Mechel,0
2005-06,23,0,6,0,0,Russia,2,Cherepovets Severstal,0
2006-07,24,0,8,0,0,Russia,3,Cherepovets Severstal,0
2007-08,25,2,4,1,0,Russia,8,Kazan Ak-Bars,3
2008-09,26,2,32,5,0,KHL,21,Kazan Ak-Bars,7
2009-10,27,2,32,3,0,KHL,17,Kazan Ak-Bars,5
2010-11,28,0,6,3,0,KHL,9,Kazan Ak-Bars,3
2012-13,30,0,12,7,0,KHL,18,Kazan Ak-Bars,7
2013-14,31,1,31,0,0,KHL,5,Kazan Ak-Bars,1
2014-15,32,1,12,3,0,KHL,14,Kazan Ak-Bars,4
