year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1982-83,20,1,2,2,0,Finland-2,5,JoKP Joensuu,3
1986-87,24,3,4,2,0,Finland,9,Karpat Oulu,5
1988-89,26,1,0,0,0,AHL,5,Moncton Hawks,1
1989-90,27,3,0,1,0,Finland-Q,3,JoKP Joensuu,4
1991-92,29,1,4,2,0,Finland-Q,5,JoKP Joensuu,3
1996-97,34,1,2,0,0,Britain,6,Newcastle Cobras,1
