goalie_point_share,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,awards,saves
0.1,0,NHL,1,DET,16,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1953-54,0,0.00,0,[],0
0.1,0,NHL,1,TOR,13,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1955-56,0,0.00,0,[],0
0.3,0,NHL,1,BOS,52,38,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1957-58,0,1.15,0,[],0
