league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,8,0,20,0,1,0,,TOR,[],0,0,1,0,0,0,1930-31,,0,2,0,0
NHL,47,0,21,0,10,0,,TOR,[],0,0,5,0,5,0,1931-32,,0,29,0,0
NHL,48,0,22,0,5,0,,TOR,[],0,0,4,0,1,0,1932-33,,0,61,0,0
NHL,47,0,23,0,16,0,,TOR,[],0,0,11,0,5,0,1933-34,,0,38,0,0
NHL,43,0,24,0,11,0,,TOT,[],0,0,8,0,3,0,1934-35,,0,22,0,0
NHL,20,0,24,0,4,0,,NYR,[],0,0,4,0,0,0,1934-35,,0,6,0,0
NHL,23,0,24,0,7,0,,CBH,[],0,0,4,0,3,0,1934-35,,0,16,0,0
NHL,48,0,25,0,8,0,,CBH,[],0,0,7,0,1,0,1935-36,,0,69,0,0
NHL,48,0,26,0,8,0,,CBH,[],0,0,8,0,0,0,1936-37,,0,32,0,0
NHL,48,0,27,0,5,0,,CBH,[],0,0,2,0,3,0,1937-38,,0,18,0,0
NHL,30,0,28,0,4,0,,CBH,[],0,0,3,0,1,0,1938-39,,0,36,0,0
