year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2010-11,15,5,2,3,6,Russia U16 F,5,CSKA Moskva U16,8
2010-11,15,32,24,28,0,Russia U16,29,CSKA Moskva U16,60
2011-12,16,0,0,2,0,WJAC-19,4,Russia U19,2
2011-12,16,0,0,0,0,WHC-17,5,Russia U17,0
2011-12,16,5,105,6,-4,MHL,52,Krasnaya Armiya Moskva,11
2011-12,16,1,0,1,1,JCWC,4,Krasnaya Armiya Moskva,2
2012-13,17,1,0,1,1,Jr Super Ser,2,Russian Selects,2
2012-13,17,40,60,35,29,QMJHL,67,Baie-Comeau Drakkar,75
2013-14,18,0,0,2,-1,Jr Super Ser,2,Russian Selects,2
2013-14,18,0,2,0,0,WJC-20,7,Russia U20,0
2013-14,18,23,70,40,32,QMJHL,53,Baie-Comeau Drakkar,63
2014-15,19,2,2,1,0,Internationa,4,Russia U20 (all),3
2014-15,19,6,22,12,0,QMJHL,16,Baie-Comeau Drakkar,18
2014-15,19,15,38,13,4,QMJHL,26,Gatineau Olympiques,28
2015-16,20,7,20,7,7,AHL,43,Ontario Reign,14
2015-16,20,0,0,0,-4,AHL,2,Charlotte Checkers,0
2016-17,21,16,57,18,6,AHL,66,Charlotte Checkers,34
