pim,team,assists,plus_minus,points,league,games_played,year,age,goals
4,Estevan Bruins,2,0,5,SJHL,11,1962-63,18,3
2,Estevan Bruins,0,0,1,M-Cup,4,1962-63,18,1
70,Regina Pats,16,0,33,SJHL,19,1963-64,19,17
6,Estevan Bruins,0,0,0,M-Cup,5,1963-64,19,0
46,Regina Pats,9,0,18,SJHL,12,1964-65,20,9
25,Regina Pats,4,0,8,M-Cup,10,1964-65,20,4
6,San Francisco Seals,1,0,2,WHL,7,1965-66,21,1
0,California Golden Seals,3,0,4,WHL,6,1966-67,22,1
6,Hershey Bears,6,0,13,AHL,11,1968-69,24,7
6,Hershey Bears,1,0,4,AHL,7,1969-70,25,3
0,Hershey Bears,0,0,2,AHL,4,1970-71,26,2
