pim,team,assists,plus_minus,points,league,games_played,year,age,goals
41,Estevan Bruins,9,0,24,SJHL,53,1962-63,18,15
85,2 Teams,33,0,71,SJHL,61,1963-64,19,38
6,Estevan Bruins,1,0,5,SJHL,15,1963-64,19,4
79,Regina Pats,32,0,66,SJHL,46,1963-64,19,34
148,Regina Pats,42,0,83,SJHL,53,1964-65,20,41
0,Minneapolis Bruins,1,0,1,CPHL,4,1964-65,20,0
64,Clinton Comets,12,0,19,EHL,34,1965-66,21,7
32,San Francisco Seals,8,0,9,WHL,43,1965-66,21,1
25,California Golden Seals,11,0,17,WHL,59,1966-67,22,6
35,Vancouver Canucks,24,0,42,WHL,69,1967-68,23,18
28,Hershey Bears,19,0,46,AHL,72,1968-69,24,27
18,Hershey Bears,20,0,44,AHL,64,1969-70,25,24
50,Hershey Bears,18,0,49,AHL,68,1970-71,26,31
7,Denver Spurs,4,0,15,CHL,10,1974-75,30,11
