bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,OHA-Jr.,11,Kitchener Rangers,620,16,0,0,0,49,0,0,0,0,0,0,0,0,0,0,1963-64,0,4.74,0,0
0,OHA-Jr.,21,Kitchener Rangers,1240,17,0,0,0,103,0,0,0,0,0,0,0,0,0,0,1964-65,0,4.98,0,0
0,OHA-Jr.,9,Kitchener Rangers,540,18,0,0,0,33,0,0,0,1,0,0,0,0,0,0,1965-66,0,3.67,0,0
0,OHA-Jr.,16,Kitchener Rangers,940,19,0,0,0,69,0,0,0,0,0,0,0,0,0,0,1966-67,0,4.40,0,0
0,CPHL,34,Omaha Knights,1842,20,21,0,0,124,0,0,3,0,5,0,0,0,0,0,1967-68,0,4.04,0,0
0,CPHL,35,Omaha Knights,1940,21,0,0,0,108,0,0,0,1,0,0,0,0,0,0,1968-69,0,3.34,0,0
0,AHL,40,Cleveland Barons,2320,22,0,0,0,121,0,0,0,2,0,0,0,0,0,0,1969-70,0,3.13,0,0
0,AHL,42,Cleveland Barons,2263,23,12,0,0,101,0,0,3,3,24,0,0,0,0,0,1970-71,0,2.68,0,0
0,AHL,17,Baltimore Clippers,1020,24,4,0,0,47,0,0,1,1,12,0,0,0,0,0,1971-72,0,2.76,0,0
0,NAHL,24,Syracuse Blazers,1357,26,0,0,0,66,0,0,0,0,0,0,0,0,0,0,1973-74,0,2.92,0,0
0,CHL,3,Oklahoma City Blazers,180,29,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1976-77,0,5.00,0,0
0,OHA-Sr.,19,Cambridge Hornets,1140,31,0,0,0,86,0,0,0,0,0,0,0,0,0,0,1978-79,0,4.53,0,0
