pim,team,assists,plus_minus,points,league,games_played,year,age,goals
71,Vernon Vipers,32,0,49,BCHL,56,2005-06,19,17
42,University of North Dakota,14,0,19,WCHA,43,2006-07,20,5
46,University of North Dakota,21,16,29,WCHA,38,2007-08,21,8
46,University of North Dakota,29,5,32,WCHA,42,2008-09,22,3
6,University of North Dakota,6,2,10,WCHA,9,2009-10,23,4
26,University of North Dakota,31,0,37,WCHA,36,2010-11,24,6
29,Houston Aeros,29,-1,36,AHL,72,2011-12,25,7
49,2 Teams,20,14,25,AHL,65,2012-13,26,5
41,Houston Aeros,15,11,19,AHL,53,2012-13,26,4
8,Hershey Bears,5,3,6,AHL,12,2012-13,26,1
