shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
11.1,1976-77,0,0,,0,9,0,1,-1,0,NYI,1,21,0,NHL,0,,4,1,[],0
0.0,1977-78,0,0,,0,2,0,0,0,0,NYI,0,22,0,NHL,0,,2,0,[],0
10.0,1978-79,4,6,,0,10,0,1,9,6,NYI,1,23,0,NHL,0,,12,7,[],0
0.0,1981-82,0,2,,0,4,0,0,2,2,STL,0,26,0,NHL,0,,2,2,[],0
