pim,team,assists,plus_minus,points,league,games_played,year,age,goals
6,Sudbury Frood Tigers,1,0,10,NOHA,8,1934-35,20,9
8,Hershey B\'ars,2,0,9,EAHL,38,1935-36,21,7
11,Hershey B\'ars,7,0,14,EAHL,47,1936-37,22,7
6,Hershey B\'ars,25,0,62,EAHL,57,1937-38,23,37
8,Hershey Bears,7,0,17,IAHL,35,1938-39,24,10
6,Hershey Bears,18,0,30,IAHL,52,1939-40,25,12
2,Hershey Bears,15,0,40,AHL,55,1940-41,26,25
6,2 Teams,25,0,44,AHL,55,1941-42,27,19
6,Hershey Bears,22,0,40,AHL,52,1941-42,27,18
0,Philadelphia Ramblers,3,0,4,AHL,3,1941-42,27,1
6,Hershey Bears,40,0,83,AHL,56,1942-43,28,43
8,Hershey Bears,6,0,15,AHL,39,1945-46,31,9
10,Springfield Indians,21,0,49,AHL,62,1946-47,32,28
19,Springfield Indians,23,0,44,AHL,67,1947-48,33,21
2,Fort Worth Rangers,3,0,5,USHL,6,1948-49,34,2
2,2 Teams,14,0,39,AHL,55,1948-49,34,25
0,Springfield Indians,0,0,0,AHL,1,1948-49,34,0
2,Washington Lions,14,0,39,AHL,54,1948-49,34,25
4,Louisville Blades,5,0,9,USHL,16,1949-50,35,4
2,Fresno Falcons,7,0,16,PCHL,42,1949-50,35,9
0,St. Louis Flyers,0,0,1,AHL,9,1949-50,35,1
10,Johnstown Jets,38,0,54,EAHL,54,1950-51,36,16
8,Washington Lions,19,0,35,EAHL,34,1951-52,37,16
