year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1971-72,17,27,62,20,0,OHA-Jr.,37,Oshawa Generals,47
1972-73,18,56,89,54,0,OHA-Jr.,59,Oshawa Generals,110
1973-74,19,57,108,64,0,OHA-Jr.,62,Oshawa Generals,121
1975-76,21,17,24,13,0,AHL,24,New Haven Nighthawks,30
1976-77,22,8,0,8,0,CHL,10,Kansas City Blues,16
1979-80,25,46,90,43,0,AHL,68,New Haven Nighthawks,89
1980-81,26,27,59,25,0,W.Ger-2,21,ESV Kaufbeuren,52
1980-81,26,12,48,7,0,W.German,14,Kolner EC,19
1981-82,27,66,195,34,0,W.German,42,VfL Bad Nauheim,100
1982-83,28,36,117,24,0,W.German,34,Mannheimer ERC,60
1983-84,29,36,77,27,0,W.German,47,Mannheimer ERC,63
1984-85,30,1,0,3,0,Swiss,5,EHC Chur,4
1984-85,30,28,61,20,0,W.German,16,VfL Bad Nauheim,48
1985-86,31,71,0,49,0,W.Ger-2,45,EC Bad Nauheim,120
1986-87,32,12,24,8,0,Austria,19,Vienna EV,20
