assists,team,goals,year,games_played,points,pim,age,plus_minus,league
0,Sarnia Sting,0,2002-03,6,0,2,16,0,OHL
1,Toronto St. Michael\'s Majors,0,2005-06,4,1,11,19,0,OHL
6,Utah Grizzlies,7,2007-08,14,13,49,21,3,ECHL
0,Bridgeport Sound Tigers,1,2008-09,5,1,10,22,0,AHL
0,Bridgeport Sound Tigers,0,2009-10,3,0,4,23,-2,AHL
0,Bridgeport Sound Tigers,0,2011-12,3,0,2,25,-2,AHL
1,Worcester Sharks,2,2014-15,4,3,2,28,2,AHL
