assists,team,goals,year,games_played,points,pim,age,plus_minus,league
6,Medicine Hat Tigers,2,2004-05,13,8,10,18,3,WHL
4,Medicine Hat Tigers,5,2005-06,13,9,2,19,7,WHL
12,Medicine Hat Tigers,10,2006-07,23,22,14,20,8,WHL
0,Medicine Hat Tigers,2,2006-07,4,2,0,20,0,M-Cup
