league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,49,3,20,131,18,1,,TOR,[],7.6,7,8,3,10,0,1970-71,,3,37,0,7
NHL,74,4,21,174,32,2,,TOR,[],8.6,14,17,-4,15,0,1971-72,,1,44,0,15
NHL,78,1,22,331,77,10,,TOR,[],8.8,21,48,-11,29,0,1972-73,,8,69,0,38
NHL,0,6,23,270,84,10,,TOR,"[{'link': '/awards/voting-1974.html#hart', 'name': 'Hart-9'}]",14.1,27,46,12,38,0,1973-74,,11,55,0,36
NHL,72,2,24,273,80,10,,TOR,[],13.2,23,44,-10,36,1,1974-75,,12,47,1,33
NHL,79,2,25,346,100,13,,TOR,"[{'link': '/awards/voting-1976.html#hart', 'name': 'Hart-9'}]",11.8,29,59,12,41,1,1975-76,,11,90,3,43
NHL,73,5,26,307,90,12,,TOR,"[{'link': '/awards/voting-1977.html#AS', 'name': 'AS-5'}, {'link': '/awards/voting-1977.html#hart', 'name': 'Hart-9'}]",12.4,25,52,8,38,1,1976-77,,12,89,2,38
NHL,80,8,27,0,117,23,,TOR,"[{'link': '/awards/nhl_all_star.html#1978', 'name': None}, {'link': '/awards/voting-1978.html#hart', 'name': 'Hart-3'}]",14.5,31,72,34,45,0,1977-78,,14,100,0,49
NHL,70,4,28,290,87,15,,TOR,"[{'link': '/awards/voting-1979.html#AS', 'name': 'AS-5'}, {'link': '/awards/voting-1979.html#hart', 'name': 'Hart-13'}]",12.4,24,51,9,36,0,1978-79,,12,69,0,36
NHL,73,5,29,315,97,17,,TOR,"[{'link': '/awards/voting-1980.html#AS', 'name': 'AS-5'}, {'link': '/awards/voting-1980.html#hart', 'name': 'Hart-8'}]",12.7,22,57,3,40,1,1979-80,,17,62,0,40
NHL,80,2,30,267,96,18,,TOR,[],16.1,27,53,-8,43,2,1980-81,,14,77,0,35
NHL,73,2,31,241,70,7,,TOT,[],13.3,19,38,-15,32,3,1981-82,,10,74,0,31
NHL,38,0,31,127,38,5,,TOR,[],14.2,11,20,-14,18,2,1981-82,,5,24,0,15
NHL,35,2,31,114,32,2,,PHI,[],12.3,8,18,-1,14,1,1981-82,,5,50,0,16
NHL,0,8,32,231,83,8,,PHI,[],18.6,33,40,17,43,0,1982-83,,10,60,0,32
NHL,76,3,33,212,63,9,,PHI,[],12.7,15,36,13,27,1,1983-84,,11,38,3,24
NHL,61,2,34,113,27,2,,DET,[],9.7,7,16,-10,11,0,1984-85,,4,37,0,14
