average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,0,0,0,NHL,20,0,0,0,0,0,0,0,0,1980-81,QUE,0,0,[],0,,1
,23,1,1,NHL,21,11,27,-9,62,9,0,0,2,1981-82,QUE,10,13,[],16.1,,62
,16,1,0,NHL,22,9,48,-6,63,7,0,0,0,1982-83,QUE,7,9,[],11.1,,77
,7,0,0,NHL,23,2,25,-4,22,5,0,0,0,1983-84,TOT,5,2,[],22.7,,37
,2,0,0,NHL,23,1,17,-3,9,1,0,0,0,1983-84,QUE,1,1,[],11.1,,23
,5,0,0,NHL,23,1,8,-1,13,4,0,0,0,1983-84,DET,4,1,[],30.8,,14
,4,0,0,NHL,24,2,33,-1,21,2,0,0,0,1984-85,DET,2,2,[],9.5,,25
