power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,15,2,1,NHL,1981-82,21,1,QUE,,1,30,-1,0,17,,,5.9,1
0,2,0,0,NHL,1982-83,22,0,QUE,,0,0,0,0,1,,,0.0,0
0,3,0,0,NHL,1983-84,23,0,DET,,0,2,0,0,3,,,0.0,0
