power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,9,0,0,WHA,1972-73,23,0,CLC,,0,6,0,0,0,,,0,0
0,5,1,0,WHA,1973-74,24,0,CLC,,1,2,0,0,0,,,0,0
