average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,0,0,0,NHL,21,0,0,0,0,0,0,0,0,1970-71,TOR,0,0,[],0,,3
,26,0,0,WHA,23,0,6,0,0,13,2,0,0,1972-73,CLC,15,11,[],0,,73
,22,1,0,WHA,24,0,13,0,0,12,1,0,0,1973-74,CLC,13,9,[],0,,30
